105939102217674753,317312361,"n","NA","NA","NA","NA","NA"
106815035212435456,15478172,"n","NA","NA","NA","NA","NA"
107232175811854337,298113711,"n","NA","NA","NA","NA","NA"
107882730859147264,312922466,"y","report","other","y","reporter","none"
108846871165927424,64222355,"y","report","other","n","reporter","none"
100318384427761665,290281103,"y","report","other","n","reporter","none"
104327083781652480,266275747,"n","NA","NA","NA","NA","NA"
104910528555663361,48234164,"n","NA","NA","NA","NA","NA"
105399729868898304,193116963,"y","self-disclosure","other","n","victim","none"
106167556355801088,276129382,"y","self-disclosure","other","n","victim","none"
106479431454953472,301753628,"n","NA","NA","NA","NA","NA"
100678085166379008,44768272,"n","NA","NA","NA","NA","NA"
104302551826042880,38101611,"n","NA","NA","NA","NA","NA"
105180102274457600,104002575,"n","NA","NA","NA","NA","NA"
106578643945390080,67853223,"n","NA","NA","NA","NA","NA"
106598899086663680,50007200,"n","NA","NA","NA","NA","NA"
100978312372953088,169334267,"n","NA","NA","NA","NA","NA"
102867140608139264,95340000,"n","NA","NA","NA","NA","NA"
103274014587363328,134964493,"n","NA","NA","NA","NA","NA"
104945978813063170,310617610,"n","NA","NA","NA","NA","NA"
108740913878151168,186066215,"n","NA","NA","NA","NA","NA"
101549371606310912,340231554,"n","NA","NA","NA","NA","NA"
101868124772638720,79338822,"n","NA","NA","NA","NA","NA"
102046868187516928,40496312,"n","NA","NA","NA","NA","NA"
103301789784346624,254590750,"y","denial","other","n","bully","none"
104945994482974721,25796243,"n","NA","NA","NA","NA","NA"
105146052822302722,306929978,"n","NA","NA","NA","NA","NA"
107957858724872192,74566307,"y","accusation","other","y","accuser","none"
100268177908445185,26193690,"n","NA","NA","NA","NA","NA"
102060997623300096,283156870,"y","report","other","n","reporter","none"
103126979158614016,42044791,"y","report","other","y","reporter","none"
105425302548779008,223475484,"n","NA","NA","NA","NA","NA"
106501159447052289,234114809,"n","NA","NA","NA","NA","NA"
107918746487754752,252214848,"n","NA","NA","NA","NA","NA"
105499354151911424,190538939,"y","self-disclosure","other","n","victim","none"
105670257053679616,185417210,"n","NA","NA","NA","NA","NA"
105779078304501761,181669472,"n","NA","NA","NA","NA","NA"
105813684638593024,189394410,"n","NA","NA","NA","NA","NA"
102173349643436032,59381286,"n","NA","NA","NA","NA","NA"
104371425728667649,237826854,"n","NA","NA","NA","NA","NA"
106112861440446464,107445049,"n","NA","NA","NA","NA","NA"
106489340020002816,107748457,"n","NA","NA","NA","NA","NA"
106916790084435968,203773658,"n","NA","NA","NA","NA","NA"
107498439159455744,328859503,"n","NA","NA","NA","NA","NA"
108011050452008960,306109967,"y","self-disclosure","other","n","defender","anger"
108866064921800704,362477202,"y","report","cyberbullying","n","reporter","none"
109032553821908992,149662717,"n","NA","NA","NA","NA","NA"
105769211237896192,103395223,"n","NA","NA","NA","NA","NA"
108347171195207681,351368248,"y","self-disclosure","other","n","bully","none"
104247266952478720,130877774,"n","NA","NA","NA","NA","NA"
104877521178333184,65137327,"y","accusation","other","y","accuser","none"
106783522785730560,199451704,"n","NA","NA","NA","NA","NA"
101024152793792512,154283115,"n","NA","NA","NA","NA","NA"
101442273434288129,71571107,"y","report","other","n","reporter","none"
102546123742384128,264086682,"n","NA","NA","NA","NA","NA"
106115506414698497,274223364,"n","NA","NA","NA","NA","NA"
103888870243971072,259342517,"n","NA","NA","NA","NA","NA"
105724574972383232,70172914,"n","NA","NA","NA","NA","NA"
105990019029794818,283010339,"y","self-disclosure","other","n","bully","none"
107876760821051392,328321464,"n","NA","NA","NA","NA","NA"
102737407081848834,290632487,"n","NA","NA","NA","NA","NA"
102850603000135681,322669111,"n","NA","NA","NA","NA","NA"
106397137285292032,32773428,"n","NA","NA","NA","NA","NA"
109075860769869824,70252763,"n","NA","NA","NA","NA","NA"
100650875952955392,165226276,"n","NA","NA","NA","NA","NA"
104389649753059328,295235514,"n","NA","NA","NA","NA","NA"
104984624287072256,60367765,"n","NA","NA","NA","NA","NA"
106851804679122944,272764215,"n","NA","NA","NA","NA","NA"
107543588367368192,148827507,"n","NA","NA","NA","NA","NA"
108273302929285121,268042968,"n","NA","NA","NA","NA","NA"
106805030799159297,201436065,"n","NA","NA","NA","NA","NA"
102756793435951104,33407615,"n","NA","NA","NA","NA","NA"
103578899417546752,151712278,"n","NA","NA","NA","NA","NA"
107406168841924608,100993913,"n","NA","NA","NA","NA","NA"
103269309777842177,55832805,"y","report","other","n","reporter","none"
103736890473189376,19115828,"y","self-disclosure","other","n","victim","none"
103957648327720960,72251982,"y","self-disclosure","other","n","victim","none"
104972096752463872,148705911,"n","NA","NA","NA","NA","NA"
103612967215575040,64899517,"n","NA","NA","NA","NA","NA"
104916290199756800,53681043,"n","NA","NA","NA","NA","NA"
104731819232067584,101874979,"n","NA","NA","NA","NA","NA"
105687699519844352,165608723,"n","NA","NA","NA","NA","NA"
106446498526531584,252237835,"n","NA","NA","NA","NA","NA"
101338034137612289,154278355,"n","NA","NA","NA","NA","NA"
101359675185967104,20691360,"n","NA","NA","NA","NA","NA"
102559462358913024,66781571,"n","NA","NA","NA","NA","NA"
108429959932030976,75467205,"n","NA","NA","NA","NA","NA"
103651682952548352,236795660,"y","accusation","other","y","accuser","none"
105806650857881600,212699873,"n","NA","NA","NA","NA","NA"
106390209519820800,116990525,"n","NA","NA","NA","NA","NA"
105068167121997824,152421280,"n","NA","NA","NA","NA","NA"
100379010667773952,35684675,"y","report","other","n","reporter","none"
101454376446603264,34326214,"y","report","other","n","reporter","none"
104563211243753472,116213278,"n","NA","NA","NA","NA","NA"
105786052123435008,128042880,"y","report","other","n","reporter","none"
107655852793671680,343805929,"y","report","cyberbullying","n","reporter","none"
108260171066769408,89963808,"n","NA","NA","NA","NA","NA"
103921493007798272,15954236,"n","NA","NA","NA","NA","NA"
103962059485614080,330556769,"y","self-disclosure","other","n","defender","none"
106144301628665856,26672798,"n","NA","NA","NA","NA","NA"
106611283146715136,149225832,"n","NA","NA","NA","NA","NA"
102405813561327616,165624076,"n","NA","NA","NA","NA","NA"
103128559241003009,341709503,"y","self-disclosure","other","n","victim","none"
105743425973919744,307527218,"n","NA","NA","NA","NA","NA"
106901089948934144,329942256,"n","NA","NA","NA","NA","NA"
107713885393530880,86774071,"y","self-disclosure","other","n","bully","none"
108711964745805824,338493896,"n","NA","NA","NA","NA","NA"
101511220368117760,47907042,"y","report","other","n","reporter","none"
101740166137384960,322630129,"n","NA","NA","NA","NA","NA"
103580957122113536,108111739,"n","NA","NA","NA","NA","NA"
107996599069839360,337222690,"n","NA","NA","NA","NA","NA"
106925707917139968,59152216,"n","NA","NA","NA","NA","NA"
108020209088086016,127507208,"n","NA","NA","NA","NA","NA"
108741335661551617,18746012,"n","NA","NA","NA","NA","NA"
101542588208791552,251703993,"n","NA","NA","NA","NA","NA"
101821358731825152,327571095,"n","NA","NA","NA","NA","NA"
104981143119593473,320021785,"n","NA","NA","NA","NA","NA"
108839514021167104,18525497,"n","NA","NA","NA","NA","NA"
102019009830076416,140961099,"y","denial","verbal","n","bully","none"
105025669255270401,354075754,"n","NA","NA","NA","NA","NA"
106043507743002624,210479772,"y","self-disclosure","cyberbullying","n","victim","none"
106463582618787840,168796392,"y","self-disclosure","other","n","victim","none"
107510903590764545,245186666,"n","NA","NA","NA","NA","NA"
108464992344473601,83609192,"n","NA","NA","NA","NA","NA"
105692310574071809,187042935,"n","NA","NA","NA","NA","NA"
107431720453804032,324176876,"n","NA","NA","NA","NA","NA"
100337580842811392,218667809,"n","NA","NA","NA","NA","NA"
100998669213507584,241795015,"y","report","other","y","reporter","none"
104687815304028160,114794895,"n","NA","NA","NA","NA","NA"
104705638688497665,68300817,"n","NA","NA","NA","NA","NA"
106946657895186432,174264901,"y","report","other","y","reporter","none"
108397643125899264,116555869,"y","self-disclosure","verbal","n","victim","anger"
101491460481888256,56443257,"y","accusation","other","n","accuser","anger"
106381557203337216,37368354,"n","NA","NA","NA","NA","NA"
101338225238474752,342407108,"n","NA","NA","NA","NA","NA"
107890410050957312,9623802,"n","NA","NA","NA","NA","NA"
103060878286532608,69713990,"n","NA","NA","NA","NA","NA"
103261531134898176,31292928,"n","NA","NA","NA","NA","NA"
105414606373130242,80952044,"n","NA","NA","NA","NA","NA"
104296237481721856,175938819,"n","NA","NA","NA","NA","NA"
104732426449858561,148010736,"n","NA","NA","NA","NA","NA"
106037517870039041,127623224,"n","NA","NA","NA","NA","NA"
106495570876694529,245052509,"n","NA","NA","NA","NA","NA"
107317842512322561,193131588,"y","self-disclosure","other","n","victim","sadness"
101475778935533568,63143701,"n","NA","NA","NA","NA","NA"
108339397979676672,76729455,"n","NA","NA","NA","NA","NA"
108910839024713728,177924025,"n","NA","NA","NA","NA","NA"
101968458497007616,338653839,"y","report","other","n","reporter","none"
102548186366885888,103713441,"n","NA","NA","NA","NA","NA"
104711137140023296,101531166,"n","NA","NA","NA","NA","NA"
105743342813450240,81620216,"y","accusation","other","n","accuser","none"
108683035838394368,236635817,"n","NA","NA","NA","NA","NA"
103151022851108864,199080999,"n","NA","NA","NA","NA","NA"
102379268159451136,221148639,"y","self-disclosure","other","n","victim","none"
102798564857618433,102897357,"n","NA","NA","NA","NA","NA"
103322598313689088,55979415,"n","NA","NA","NA","NA","NA"
106713232261132290,34875885,"n","NA","NA","NA","NA","NA"
101442522039074816,320253274,"n","NA","NA","NA","NA","NA"
102937956536422401,64085935,"y","report","other","n","reporter","none"
103394952297463808,133262988,"y","accusation","other","n","accuser","none"
101435432176328705,227534119,"n","NA","NA","NA","NA","NA"
101751588493864960,17918663,"n","NA","NA","NA","NA","NA"
106716827320717313,74984764,"n","NA","NA","NA","NA","NA"
108165393683709952,353374716,"n","NA","NA","NA","NA","NA"
103919824782102528,112271145,"n","NA","NA","NA","NA","NA"
105277284340080640,126261633,"n","NA","NA","NA","NA","NA"
105772729860497408,279323333,"n","NA","NA","NA","NA","NA"
108739610225557504,219138172,"y","self-disclosure","cyberbullying","y","bully","none"
102479375395590145,325178288,"y","self-disclosure","other","y","victim","none"
103296900903608321,71643653,"n","NA","NA","NA","NA","NA"
104773171298828288,339961225,"y","accusation","other","n","accuser","none"
106415693519527936,29779324,"n","NA","NA","NA","NA","NA"
106489253118230528,139601169,"n","NA","NA","NA","NA","NA"
100972597575036930,334483100,"n","NA","NA","NA","NA","NA"
101878992583397376,145393915,"n","NA","NA","NA","NA","NA"
102160154522435586,265666106,"n","NA","NA","NA","NA","NA"
102172627057123328,33126589,"y","denial","other","n","bully","none"
104298971643645952,99545188,"n","NA","NA","NA","NA","NA"
107523729294233600,114350238,"n","NA","NA","NA","NA","NA"
108225627768897536,20465866,"n","NA","NA","NA","NA","NA"
108612882031321088,323952508,"y","self-disclosure","other","n","victim","none"
100577817040924672,22698406,"n","NA","NA","NA","NA","NA"
103475979997024256,176696257,"n","NA","NA","NA","NA","NA"
103567403623002112,31064039,"n","NA","NA","NA","NA","NA"
104581701115715584,219220894,"n","NA","NA","NA","NA","NA"
105912585097973760,259698591,"n","NA","NA","NA","NA","NA"
107482391295180801,18484873,"n","NA","NA","NA","NA","NA"
108732595155636225,225052310,"n","NA","NA","NA","NA","NA"
102609695126192128,174000862,"y","report","cyberbullying","n","reporter","none"
103574040131801088,50478094,"n","NA","NA","NA","NA","NA"
104275049992822784,36533935,"n","NA","NA","NA","NA","NA"
105382042170163200,59708643,"n","NA","NA","NA","NA","NA"
105798300543881216,84159532,"n","NA","NA","NA","NA","NA"
108168606302482432,97919185,"n","NA","NA","NA","NA","NA"
108955406298124289,189411036,"n","NA","NA","NA","NA","NA"
104179834678288384,242143329,"n","NA","NA","NA","NA","NA"
105467240064876544,19957360,"n","NA","NA","NA","NA","NA"
106236049247834112,128245146,"y","accusation","other","n","accuser","none"
104747038327046144,127612188,"n","NA","NA","NA","NA","NA"
104874266411012096,98993392,"y","self-disclosure","other","n","defender","none"
106929526734458880,238145142,"n","NA","NA","NA","NA","NA"
107087915791814656,15681412,"n","NA","NA","NA","NA","NA"
103960735113154560,351018495,"y","self-disclosure","other","n","victim","none"
108957668344995840,236025185,"n","NA","NA","NA","NA","NA"
101869213626540032,33892759,"n","NA","NA","NA","NA","NA"
103455687018938368,60249835,"y","self-disclosure","other","y","victim","none"
105515671294722048,227038760,"y","self-disclosure","cyberbullying","n","bully","none"
105709936452968449,69110461,"y","report","other","n","reporter","none"
105804611239149568,220232767,"y","report","cyberbullying","n","reporter","none"
105806393218564096,64505382,"n","NA","NA","NA","NA","NA"
106805605724979200,215504312,"n","NA","NA","NA","NA","NA"
102122468185088000,48960532,"n","NA","NA","NA","NA","NA"
103476590889013248,348959823,"y","report","other","n","reporter","none"
103873238404308992,181400414,"n","NA","NA","NA","NA","NA"
104392495093383168,169665416,"y","denial","other","n","bully","none"
101690117030285312,157728647,"n","NA","NA","NA","NA","NA"
105828900487184384,259560546,"n","NA","NA","NA","NA","NA"
101369009265590272,253845848,"n","NA","NA","NA","NA","NA"
101685304347471872,329207229,"n","NA","NA","NA","NA","NA"
106144854794444800,360623900,"y","denial","other","y","bully","none"
107503264198705153,256625460,"y","self-disclosure","cyberbullying","n","victim","none"
101411319051333632,347106031,"n","NA","NA","NA","NA","NA"
102060265037774848,285105234,"n","NA","NA","NA","NA","NA"
104201578738761728,90980084,"n","NA","NA","NA","NA","NA"
105421111625383937,299951409,"n","NA","NA","NA","NA","NA"
105957494299430912,15258844,"n","NA","NA","NA","NA","NA"
106759984586563586,84892934,"n","NA","NA","NA","NA","NA"
108546911618867200,321677883,"n","NA","NA","NA","NA","NA"
102779491801243650,111609776,"y","accusation","other","y","accuser","none"
106495437804027904,59395858,"n","NA","NA","NA","NA","NA"
108511962262016000,105460294,"n","NA","NA","NA","NA","NA"
108570366833721345,307915457,"n","NA","NA","NA","NA","NA"
102002692892798976,50386538,"n","NA","NA","NA","NA","NA"
105995428490784769,226775410,"y","report","other","n","reporter","anger"
104364729765601281,246363091,"n","NA","NA","NA","NA","NA"
106435831069282304,128559088,"n","NA","NA","NA","NA","NA"
106505081612013568,20130564,"n","NA","NA","NA","NA","NA"
106799638606123008,234902313,"y","accusation","other","n","accuser","none"
107037002251247616,98824066,"n","NA","NA","NA","NA","NA"
107678277577080833,120586761,"y","denial","other","y","bully","none"
103271100527554560,342029333,"n","NA","NA","NA","NA","NA"
103483404410040321,16261582,"n","NA","NA","NA","NA","NA"
104149668463779841,113953226,"n","NA","NA","NA","NA","NA"
104299518211796992,249789508,"n","NA","NA","NA","NA","NA"
106388940868681730,97379306,"n","NA","NA","NA","NA","NA"
107658610393358336,67753333,"n","NA","NA","NA","NA","NA"
103663027626311681,308844450,"y","self-disclosure","other","y","bully","none"
104680790037770241,74801218,"n","NA","NA","NA","NA","NA"
107975566145224704,301794209,"n","NA","NA","NA","NA","NA"
108725620074221569,116794972,"n","NA","NA","NA","NA","NA"
104243874377121792,55355969,"n","NA","NA","NA","NA","NA"
105180310286770176,80136803,"n","NA","NA","NA","NA","NA"
106923625944334337,360835805,"n","NA","NA","NA","NA","NA"
108467414072688640,74953420,"y","denial","other","y","bully","none"
106840610958360577,223222973,"y","report","other","n","reporter","anger"
108202152350056448,218882366,"y","report","other","n","reporter","sadness"
101482385555726337,27079768,"n","NA","NA","NA","NA","NA"
104594592833355778,73762655,"n","NA","NA","NA","NA","NA"
107466325911273472,54688590,"n","NA","NA","NA","NA","NA"
101775232494346240,176081028,"y","report","verbal","n","reporter","none"
106132275728613377,41142227,"n","NA","NA","NA","NA","NA"
106523164334497792,114877012,"n","NA","NA","NA","NA","NA"
107599369112526848,23130323,"y","self-disclosure","verbal","n","defender","none"
108544283153408000,38051225,"y","self-disclosure","other","n","victim","none"
109077623812001792,93774394,"n","NA","NA","NA","NA","NA"
101441962770567168,62967837,"n","NA","NA","NA","NA","NA"
101540099539480576,46997461,"y","report","physical","n","reporter","none"
103088592687079424,332803356,"n","NA","NA","NA","NA","NA"
103501148618625024,289159069,"n","NA","NA","NA","NA","NA"
104554282166128640,53403110,"n","NA","NA","NA","NA","NA"
106416947201191936,67507064,"n","NA","NA","NA","NA","NA"
106708203001229312,86693182,"n","NA","NA","NA","NA","NA"
106914548577083392,234587626,"y","self-disclosure","other","n","bully","none"
107395338737954816,296412566,"y","self-disclosure","verbal","n","defender","none"
100359611403616257,65790280,"n","NA","NA","NA","NA","NA"
102388203541106688,134447522,"y","report","other","n","reporter","none"
103248897052377089,262945986,"n","NA","NA","NA","NA","NA"
104343444847202304,268510137,"n","NA","NA","NA","NA","NA"
104628097596399617,272878375,"y","report","other","n","reporter","sadness"
106830926587248640,28624874,"n","NA","NA","NA","NA","NA"
101327000446312448,238315872,"n","NA","NA","NA","NA","NA"
104306434963025920,151671018,"n","NA","NA","NA","NA","NA"
107977390516473856,246286322,"n","NA","NA","NA","NA","NA"
101466882128875521,27776767,"n","NA","NA","NA","NA","NA"
105244596551942144,343189059,"n","NA","NA","NA","NA","NA"
107508357044248576,53235469,"y","self-disclosure","other","n","bully","sadness"
108657874699427840,333071470,"n","NA","NA","NA","NA","NA"
100701209907830784,244357580,"n","NA","NA","NA","NA","NA"
103243972868186112,54989339,"n","NA","NA","NA","NA","NA"
104396277424463872,130647230,"n","NA","NA","NA","NA","NA"
105414217124937728,188047212,"n","NA","NA","NA","NA","NA"
105680857288814592,260873798,"n","NA","NA","NA","NA","NA"
105814319807209472,129229927,"n","NA","NA","NA","NA","NA"
106431988696743936,240038184,"n","NA","NA","NA","NA","NA"
108275545183227904,55065885,"y","self-disclosure","other","n","victim","none"
101588831177932800,37226580,"n","NA","NA","NA","NA","NA"
101761622044971009,157352433,"y","report","other","n","reporter","none"
102027219630686209,173198340,"y","denial","cyberbullying","n","bully","none"
106981548850556928,71188033,"n","NA","NA","NA","NA","NA"
107138678769463298,237384227,"n","NA","NA","NA","NA","NA"
107080314676981760,355485125,"n","NA","NA","NA","NA","NA"
108348066486173697,263458199,"n","NA","NA","NA","NA","NA"
101690770913898496,190343186,"n","NA","NA","NA","NA","NA"
105128971250839552,281346992,"y","denial","verbal","y","bully","none"
106763119967219712,82372369,"y","self-disclosure","other","n","defender","none"
104352150708162562,240056325,"y","report","other","n","reporter","none"
105295118193524736,295978424,"y","report","other","n","reporter","none"
106722529447641089,133786688,"n","NA","NA","NA","NA","NA"
100134132595703808,89681072,"n","NA","NA","NA","NA","NA"
102890397533093889,62282303,"n","NA","NA","NA","NA","NA"
103508314217918464,328435254,"n","NA","NA","NA","NA","NA"
104904314895597568,283036293,"y","report","other","n","reporter","none"
107221073350770688,124603116,"n","NA","NA","NA","NA","NA"
103961078999953408,210993680,"n","NA","NA","NA","NA","NA"
104314591915425792,36700617,"n","NA","NA","NA","NA","NA"
106758008838701058,97057280,"n","NA","NA","NA","NA","NA"
108379942785519617,200361262,"n","NA","NA","NA","NA","NA"
108675233929633792,40982929,"n","NA","NA","NA","NA","NA"
105354029344899072,59288607,"y","denial","other","n","bully","none"
105534030170169344,56318002,"n","NA","NA","NA","NA","NA"
105777795875078146,215090334,"n","NA","NA","NA","NA","NA"
105953932853002240,127087178,"n","NA","NA","NA","NA","NA"
105548785073135617,126879498,"n","NA","NA","NA","NA","NA"
107673647250030592,105213538,"n","NA","NA","NA","NA","NA"
104330166691561472,98937085,"n","NA","NA","NA","NA","NA"
105759810053611520,252347037,"n","NA","NA","NA","NA","NA"
106421607559462912,16111281,"n","NA","NA","NA","NA","NA"
107336245415383041,248585678,"n","NA","NA","NA","NA","NA"
105689611451375616,198247401,"n","NA","NA","NA","NA","NA"
106503218598658048,80047937,"n","NA","NA","NA","NA","NA"
107299878417346560,59664749,"y","self-disclosure","cyberbullying","n","victim","none"
107388881724391424,213974113,"n","NA","NA","NA","NA","NA"
108948313641984000,93088608,"n","NA","NA","NA","NA","NA"
109065136534323200,217562415,"n","NA","NA","NA","NA","NA"
102151870759452673,43617750,"n","NA","NA","NA","NA","NA"
102101558912753664,68002424,"n","NA","NA","NA","NA","NA"
104219622898806784,266591241,"n","NA","NA","NA","NA","NA"
108270888218140672,221996749,"y","self-disclosure","other","n","victim","none"
103168122575532032,161662194,"n","NA","NA","NA","NA","NA"
106320668399898624,227514778,"n","NA","NA","NA","NA","NA"
108642977248849921,36430626,"n","NA","NA","NA","NA","NA"
104219999618609153,188476614,"n","NA","NA","NA","NA","NA"
104340956286955520,47732703,"n","NA","NA","NA","NA","NA"
104595522500829184,17680816,"n","NA","NA","NA","NA","NA"
104637240403177472,192686687,"n","NA","NA","NA","NA","NA"
100639742059741184,332319927,"n","NA","NA","NA","NA","NA"
107004769910001664,39684115,"y","denial","other","n","victim","none"
101335247676899328,253643894,"n","NA","NA","NA","NA","NA"
102887535520395264,170861917,"n","NA","NA","NA","NA","NA"
108654893484617728,78991396,"n","NA","NA","NA","NA","NA"
101845750606069765,38697086,"n","NA","NA","NA","NA","NA"
105668359575707648,296091456,"n","NA","NA","NA","NA","NA"
105899798829342721,360445887,"n","NA","NA","NA","NA","NA"
108601435968634880,63238846,"n","NA","NA","NA","NA","NA"
108803782627958784,216315510,"n","NA","NA","NA","NA","NA"
108930248019685376,190725852,"n","NA","NA","NA","NA","NA"
100132120097337344,23135169,"n","NA","NA","NA","NA","NA"
105858356643770368,41952314,"n","NA","NA","NA","NA","NA"
104559018051248132,142229662,"y","report","other","n","reporter","none"
104918085890351104,277062630,"n","NA","NA","NA","NA","NA"
105456950359232512,248499911,"n","NA","NA","NA","NA","NA"
100639698569003008,232578497,"n","NA","NA","NA","NA","NA"
101680615631486976,123024754,"n","NA","NA","NA","NA","NA"
101776924577251328,220143185,"n","NA","NA","NA","NA","NA"
101008709475512320,246998511,"n","NA","NA","NA","NA","NA"
102095056546177024,268616946,"n","NA","NA","NA","NA","NA"
102137316902051840,174749643,"n","NA","NA","NA","NA","NA"
103007310032535552,262765144,"n","NA","NA","NA","NA","NA"
103963337645228032,221472229,"n","NA","NA","NA","NA","NA"
105309128875966464,40553610,"n","NA","NA","NA","NA","NA"
105804882400919552,106720988,"n","NA","NA","NA","NA","NA"
106144271891042305,231623740,"n","NA","NA","NA","NA","NA"
106745003493163008,63231436,"n","NA","NA","NA","NA","NA"
106790838314598400,340064648,"n","NA","NA","NA","NA","NA"
100079691712565248,284881136,"y","self-disclosure","other","n","victim","none"
100374603188289536,231442640,"n","NA","NA","NA","NA","NA"
101885825163329537,191568954,"n","NA","NA","NA","NA","NA"
105197628081446912,56013549,"y","accusation","other","n","accuser","anger"
109019525625823232,193412386,"n","NA","NA","NA","NA","NA"
109068665760124929,89618744,"n","NA","NA","NA","NA","NA"
101429916469428225,338100050,"n","NA","NA","NA","NA","NA"
103292338889175040,29564417,"n","NA","NA","NA","NA","NA"
106042809387192320,272094090,"n","NA","NA","NA","NA","NA"
106107626558992384,64058072,"n","NA","NA","NA","NA","NA"
107070223198330881,53502707,"n","NA","NA","NA","NA","NA"
101658100821528576,60841890,"y","self-disclosure","other","y","bully","none"
103853691072806913,341210156,"y","report","other","n","reporter","none"
107789433843097600,335163594,"y","self-disclosure","other","n","victim","none"
107858080561246208,91198082,"y","accusation","cyberbullying","n","accuser","none"
103020002176798721,259056873,"y","report","other","n","reporter","anger"
103326607896354816,320396181,"n","NA","NA","NA","NA","NA"
103469899883626496,78198890,"y","report","other","n","reporter","none"
104728945030733825,275358692,"n","NA","NA","NA","NA","NA"
106702177682210817,277473883,"n","NA","NA","NA","NA","NA"
107072026010853376,75342947,"n","NA","NA","NA","NA","NA"
102527808923901952,37107530,"n","NA","NA","NA","NA","NA"
106859606059384832,81762087,"y","report","other","n","reporter","none"
108680926917173249,361194753,"n","NA","NA","NA","NA","NA"
104073039020437504,259143821,"y","report","other","n","reporter","none"
104761329163837441,114367237,"n","NA","NA","NA","NA","NA"
108221773228683265,31414314,"y","report","other","n","reporter","none"
100440360475561984,199426312,"n","NA","NA","NA","NA","NA"
101312295870791680,316945843,"n","NA","NA","NA","NA","NA"
102748968068460544,23857930,"y","self-disclosure","other","y","victim","none"
103502145327861760,123676831,"n","NA","NA","NA","NA","NA"
103144465195216897,21182723,"n","NA","NA","NA","NA","NA"
103518905238163457,21973421,"n","NA","NA","NA","NA","NA"
104942948457779200,200214656,"n","NA","NA","NA","NA","NA"
108640209918369792,196756179,"n","NA","NA","NA","NA","NA"
100575269944963072,274616413,"n","NA","NA","NA","NA","NA"
103159448549335040,290718674,"y","report","other","n","reporter","none"
106046219784163329,167970198,"y","self-disclosure","other","y","victim","none"
106371247557971969,44113702,"n","NA","NA","NA","NA","NA"
107541053741084672,215596637,"n","NA","NA","NA","NA","NA"
108718078048739328,33574148,"n","NA","NA","NA","NA","NA"
101376189347803136,260930938,"n","NA","NA","NA","NA","NA"
101743217216716801,347185289,"n","NA","NA","NA","NA","NA"
104140511320866816,21897231,"y","self-disclosure","cyberbullying","n","victim","none"
105384353470746624,55310222,"y","self-disclosure","other","n","defender","anger"
107586678306258944,59894837,"n","NA","NA","NA","NA","NA"
108938012943065089,256272633,"n","NA","NA","NA","NA","NA"
103709765653364736,329249629,"n","NA","NA","NA","NA","NA"
105052684192710656,191844749,"n","NA","NA","NA","NA","NA"
105279140281851904,298821162,"n","NA","NA","NA","NA","NA"
108273188101820416,139149365,"y","self-disclosure","other","n","victim","none"
109016647293091840,204970817,"n","NA","NA","NA","NA","NA"
102090405314707457,175483844,"y","report","verbal","n","reporter","none"
102586403300454400,228551945,"n","NA","NA","NA","NA","NA"
103076078624583681,88631126,"y","self-disclosure","other","n","victim","none"
106525934315765760,242193362,"y","self-disclosure","other","n","victim","none"
106933363822182400,47138706,"n","NA","NA","NA","NA","NA"
107520331010420736,21783950,"n","NA","NA","NA","NA","NA"
108603494885371904,170534516,"y","report","other","n","reporter","none"
103264567408340993,322223094,"n","NA","NA","NA","NA","NA"
105479530935885824,348845028,"n","NA","NA","NA","NA","NA"
107454529125089281,79122001,"n","NA","NA","NA","NA","NA"
108036453140922368,364046647,"y","self-disclosure","other","n","defender","none"
103465085921538049,35165375,"y","self-disclosure","cyberbullying","n","bully","none"
105274132056379392,352231711,"n","NA","NA","NA","NA","NA"
101406038217076738,207289487,"y","report","other","n","reporter","none"
104209930105520128,242029602,"n","NA","NA","NA","NA","NA"
104400804986884096,22204505,"n","NA","NA","NA","NA","NA"
105622790681534464,325849669,"n","NA","NA","NA","NA","NA"
101031845445124096,261915823,"n","NA","NA","NA","NA","NA"
102870568075919360,306665148,"n","NA","NA","NA","NA","NA"
108066593749213184,27925847,"y","self-disclosure","other","y","victim","none"
102293156560769024,40330773,"n","NA","NA","NA","NA","NA"
104007841492381697,52259715,"n","NA","NA","NA","NA","NA"
105794498101121024,31669324,"y","report","other","n","reporter","none"
106340248245645312,206854468,"n","NA","NA","NA","NA","NA"
101022523558346755,49852058,"n","NA","NA","NA","NA","NA"
101889109257224192,139451036,"y","accusation","other","n","accuser","none"
102794211069403136,153278713,"n","NA","NA","NA","NA","NA"
105729263059222528,273608753,"n","NA","NA","NA","NA","NA"
106051786162438144,191559807,"n","NA","NA","NA","NA","NA"
106419884954624000,63774482,"y","self-disclosure","other","n","bully","none"
107573743836078080,39364995,"y","report","other","n","reporter","sadness"
107986689519136769,333132129,"n","NA","NA","NA","NA","NA"
109108198040027136,335362652,"n","NA","NA","NA","NA","NA"
102423085323522049,100491166,"n","NA","NA","NA","NA","NA"
106861502979518464,116260614,"n","NA","NA","NA","NA","NA"
106882596973199360,48385660,"n","NA","NA","NA","NA","NA"
108302475764826112,101240778,"n","NA","NA","NA","NA","NA"
100655744461971457,181196436,"y","accusation","cyberbullying","n","accuser","none"
105431826805432320,180380949,"n","NA","NA","NA","NA","NA"
106826776008855552,184993626,"n","NA","NA","NA","NA","NA"
102023671987712000,191629289,"n","NA","NA","NA","NA","NA"
