105378285676019000,298965255,y,self-disclosure,cyberbullying,n,bully,none
106462338651131000,294163824,y,self-disclosure,other,y,victim,none
108159040068141000,329744044,y,self-disclosure,other,y,victim,none
108989146441322000,200998708,n,NA,NA,NA,NA,NA
101763795063537000,36995471,n,NA,NA,NA,NA,NA
102498426712895000,16562933,n,NA,NA,NA,NA,NA
105354568552038000,274750440,n,NA,NA,NA,NA,NA
106689928775204000,328308310,y,report,other,n,reporter,none
101416473783840000,34749866,y,self-disclosure,other,n,victim,none
103144006061539000,88663957,n,NA,NA,NA,NA,NA
103426573360836000,33798558,n,NA,NA,NA,NA,NA
103943512516608000,103982951,n,NA,NA,NA,NA,NA
109068394862616000,131208117,n,NA,NA,NA,NA,NA
106869802148179000,112007005,n,NA,NA,NA,NA,NA
100386608813047000,144042162,n,NA,NA,NA,NA,NA
101380328328933000,242107454,n,NA,NA,NA,NA,NA
108025123784769000,283565564,y,report,other,n,reporter,none
108334694529122000,81366171,n,NA,NA,NA,NA,NA
109068227686051000,258106290,n,NA,NA,NA,NA,NA
104228456711208000,81930646,n,NA,NA,NA,NA,NA
106176899285389000,168851575,n,NA,NA,NA,NA,NA
108964372403077000,112875891,n,NA,NA,NA,NA,NA
100641329842884000,207665477,n,NA,NA,NA,NA,NA
105228728904318000,268528143,n,NA,NA,NA,NA,NA
106687829253427000,333884559,n,NA,NA,NA,NA,NA
109064251284533000,358338180,n,NA,NA,NA,NA,NA
101468072405241000,311676201,n,NA,NA,NA,NA,NA
102142103747964000,338830009,n,NA,NA,NA,NA,NA
106834511123324000,108954526,n,NA,NA,NA,NA,NA
102340674116001000,75077357,n,NA,NA,NA,NA,NA
102907536474259000,300255709,y,self-disclosure,other,y,bully,none
104275363860975000,172846651,y,self-disclosure,other,n,defender,none
105742867481362000,328890480,y,self-disclosure,other,n,victim,none
107392365089660000,279836576,n,NA,NA,NA,NA,NA
108678643043147000,71343944,y,self-disclosure,cyberbullying,n,victim,none
101662239802654000,85051703,n,NA,NA,NA,NA,NA
102065107072319000,348279936,n,NA,NA,NA,NA,NA
105371945578663000,24914897,y,report,other,n,reporter,none
108168864499642000,35911903,n,NA,NA,NA,NA,NA
101661639673257000,271241518,n,NA,NA,NA,NA,NA
101736990483038000,15506828,y,report,other,n,reporter,none
101812765911556000,80096736,n,NA,NA,NA,NA,NA
103098735277522000,304680386,n,NA,NA,NA,NA,NA
103246972865097000,26885113,y,report,other,n,reporter,none
103316337501278000,329406891,y,report,other,n,reporter,none
106815502101381000,123522031,n,NA,NA,NA,NA,NA
108932215504769000,186835477,y,self-disclosure,other,n,bully,none
104290670839209000,195278976,n,NA,NA,NA,NA,NA
106639496086433000,61698247,y,accusation,other,n,accuser,none
108321760822304000,328914533,y,report,other,n,reporter,none
101650597543018000,149378199,n,NA,NA,NA,NA,NA
102276232586067000,116741207,n,NA,NA,NA,NA,NA
107572658647990000,21425045,n,NA,NA,NA,NA,NA
108900698422382000,26406568,y,report,other,n,reporter,none
103313716610732000,74382954,n,NA,NA,NA,NA,NA
106373230092230000,311465789,n,NA,NA,NA,NA,NA
101032049669980000,55255257,n,NA,NA,NA,NA,NA
105031903744245000,244618719,n,NA,NA,NA,NA,NA
105297742284333000,67629693,n,NA,NA,NA,NA,NA
107665083278163000,264907482,y,report,other,n,reporter,none
101404127342501000,146833137,n,NA,NA,NA,NA,NA
104315699144568000,354681337,y,report,other,n,reporter,none
105299322157006000,62154207,y,report,other,n,reporter,none
106557851929026000,169334267,n,NA,NA,NA,NA,NA
107258336080166000,17516231,n,NA,NA,NA,NA,NA
100136931568009000,109308508,n,NA,NA,NA,NA,NA
103022149308121000,183457632,y,report,other,n,reporter,none
101503393595523000,243973877,n,NA,NA,NA,NA,NA
104359035372978000,151568188,n,NA,NA,NA,NA,NA
105290155484659000,299158772,n,NA,NA,NA,NA,NA
105474946658091000,233807306,n,NA,NA,NA,NA,NA
102995349924360000,255611135,n,NA,NA,NA,NA,NA
106016447364464000,299148105,y,report,other,n,reporter,none
106139116806221000,195830678,n,NA,NA,NA,NA,NA
106548530063212000,106819519,y,self-disclosure,other,y,victim,none
107082073260560000,52553183,n,NA,NA,NA,NA,NA
107751615536181000,351157359,y,report,other,n,reporter,none
100585881798320000,267324056,n,NA,NA,NA,NA,NA
102418047993774000,266962382,y,self-disclosure,other,n,bully,none
104151588226080000,241195085,n,NA,NA,NA,NA,NA
106025969302773000,58794125,n,NA,NA,NA,NA,NA
108568032451903000,66862900,n,NA,NA,NA,NA,NA
104082067318513000,334808616,y,self-disclosure,other,n,victim,none
104702500883529000,115449216,y,report,cyberbullying,n,reporter,none
105828339926835000,235242672,n,NA,NA,NA,NA,NA
105779408782110000,290878886,n,NA,NA,NA,NA,NA
106819879901995000,38315238,n,NA,NA,NA,NA,NA
104958837458612000,37498415,y,self-disclosure,other,n,victim,anger
105802923174400000,238144012,n,NA,NA,NA,NA,NA
106148617038999000,17288326,n,NA,NA,NA,NA,NA
107952364568326000,76626776,y,report,physical,n,reporter,none
104369938017419000,184223814,n,NA,NA,NA,NA,NA
105047549328637000,346126270,y,report,other,n,reporter,none
105442302847238000,338006966,y,self-disclosure,other,n,defender,none
102125204947468000,139244096,n,NA,NA,NA,NA,NA
108213684840579000,331215435,n,NA,NA,NA,NA,NA
102228922984439000,120307232,n,NA,NA,NA,NA,NA
106446404502831000,143271022,y,accusation,other,n,accuser,none
107251479236194000,100756094,y,self-disclosure,other,n,bully,none
100436723741372000,342083395,y,self-disclosure,other,n,victim,none
101767351455842000,108697092,y,self-disclosure,other,n,victim,none
103338184993275000,311372388,n,NA,NA,NA,NA,NA
105977319037992000,88540062,y,report,other,n,reporter,none
106477951838720000,316122982,y,accusation,other,n,accuser,none
105175877293309000,32490098,n,NA,NA,NA,NA,NA
107048899721695000,232853192,y,report,other,n,reporter,none
107174148144500000,240478863,y,report,other,n,reporter,none
101015852110983000,48734856,n,NA,NA,NA,NA,NA
101393050491822000,30122900,y,report,other,n,reporter,none
101498575942451000,64751447,n,NA,NA,NA,NA,NA
105014949075632000,118761272,y,self-disclosure,other,y,bully,none
105487773884096000,197311530,n,NA,NA,NA,NA,NA
106416643919450000,254008624,y,report,other,n,reporter,none
106496230930137000,56353111,n,NA,NA,NA,NA,NA
107543581136392000,207171517,n,NA,NA,NA,NA,NA
108806690861883000,75468503,n,NA,NA,NA,NA,NA
105805359637217000,218709570,n,NA,NA,NA,NA,NA
107482649341337000,80452308,n,NA,NA,NA,NA,NA
109118374499467000,240362402,n,NA,NA,NA,NA,NA
101329858935791000,207734575,n,NA,NA,NA,NA,NA
101370712534695000,266812560,n,NA,NA,NA,NA,NA
103247193372246000,84843082,n,NA,NA,NA,NA,NA
105901223093350000,117683801,n,NA,NA,NA,NA,NA
101360245317713000,313799471,n,NA,NA,NA,NA,NA
105274312742805000,203913010,n,NA,NA,NA,NA,NA
106146977309396000,277743161,n,NA,NA,NA,NA,NA
106860947045486000,317624044,n,NA,NA,NA,NA,NA
107092993474969000,342269140,n,NA,NA,NA,NA,NA
109014282573844000,209780695,n,NA,NA,NA,NA,NA
109020393356001000,278719347,n,NA,NA,NA,NA,NA
100383730178326000,43936460,n,NA,NA,NA,NA,NA
101325831321829000,352108205,n,NA,NA,NA,NA,NA
101689568583090000,217215448,n,NA,NA,NA,NA,NA
103435866831204000,54939479,y,self-disclosure,other,n,victim,none
103595962785742000,53787245,n,NA,NA,NA,NA,NA
104092681898164000,40410374,n,NA,NA,NA,NA,NA
105616635267784000,160592880,y,self-disclosure,other,n,defender,none
107079253476126000,168811642,n,NA,NA,NA,NA,NA
108887910459248000,14652060,n,NA,NA,NA,NA,NA
100140659188563000,76527358,y,self-disclosure,other,n,victim,none
103280882433003000,348917621,y,self-disclosure,other,n,victim,none
104046090483015000,355162514,n,NA,NA,NA,NA,NA
105689676878327000,244173642,n,NA,NA,NA,NA,NA
105973942795243000,141017239,n,NA,NA,NA,NA,NA
103153025471873000,267574545,y,accusation,other,n,accuser,none
105775872631508000,277063840,n,NA,NA,NA,NA,NA
106425164048236000,254698372,y,self-disclosure,other,n,defender,anger
107780603197407000,266884070,n,NA,NA,NA,NA,NA
108070629122654000,194442235,n,NA,NA,NA,NA,NA
108677628994658000,308116083,n,NA,NA,NA,NA,NA
102225493209784000,95238811,y,self-disclosure,other,n,defender,none
106253944644321000,194094363,n,NA,NA,NA,NA,NA
106316788660310000,343099921,y,self-disclosure,other,n,victim,none
100376954972282000,46342354,y,denial,other,n,bully,none
101642862038482000,128722052,n,NA,NA,NA,NA,NA
103288356842119000,135026973,y,report,other,n,reporter,none
106920792004108000,54398385,y,report,other,n,reporter,none
108295995099578000,279790706,n,NA,NA,NA,NA,NA
101790283292876000,251600013,n,NA,NA,NA,NA,NA
104598606912299000,219416938,n,NA,NA,NA,NA,NA
102586107820118000,195096192,n,NA,NA,NA,NA,NA
105741089511710000,79569222,n,NA,NA,NA,NA,NA
104836525140885000,322205986,n,NA,NA,NA,NA,NA
107418411222573000,69847941,n,NA,NA,NA,NA,NA
109071068613980000,192652722,n,NA,NA,NA,NA,NA
100605202037612000,72035233,y,self-disclosure,other,n,bully,none
104372637765091000,27109171,n,NA,NA,NA,NA,NA
108748446487425000,361112309,n,NA,NA,NA,NA,NA
104151290656989000,80549578,n,NA,NA,NA,NA,NA
104255018806423000,38372916,n,NA,NA,NA,NA,NA
106007689343143000,246421432,n,NA,NA,NA,NA,NA
108949570276425000,40078259,n,NA,NA,NA,NA,NA
109048565325762000,36306907,n,NA,NA,NA,NA,NA
101802733975257000,265654098,n,NA,NA,NA,NA,NA
102940695135928000,110100936,n,NA,NA,NA,NA,NA
103808828914671000,69223704,n,NA,NA,NA,NA,NA
104824768267681000,162414295,y,report,other,n,reporter,none
106152850912055000,84084179,n,NA,NA,NA,NA,NA
106243155791323000,192316047,n,NA,NA,NA,NA,NA
106839090783199000,337518446,y,report,other,n,reporter,none
107200820474417000,73958033,y,self-disclosure,other,y,victim,none
107619132312256000,332448517,n,NA,NA,NA,NA,NA
107667784409939000,26583543,y,accusation,other,n,accuser,none
107738028377772000,307828684,n,NA,NA,NA,NA,NA
105460326794924000,150829518,y,denial,physical,n,bully,none
105982680197365000,221953580,y,denial,other,n,bully,none
107495934740529000,77782787,n,NA,NA,NA,NA,NA
107858058587275000,43928380,y,accusation,other,n,accuser,none
108997613495386000,251499405,y,self-disclosure,property damage,n,victim,none
103365139167850000,113158450,n,NA,NA,NA,NA,NA
100354128789778000,294506471,y,accusation,other,n,accuser,none
103899275594956000,324151250,y,self-disclosure,other,n,victim,none
103991232862228000,139328271,y,report,other,n,reporter,none
109058512746848000,268924987,n,NA,NA,NA,NA,NA
102124994200477000,105859129,n,NA,NA,NA,NA,NA
103608635132882000,277334912,n,NA,NA,NA,NA,NA
104584171271360000,232324607,n,NA,NA,NA,NA,NA
105762509067259000,199395856,n,NA,NA,NA,NA,NA
108174322551619000,289610387,n,NA,NA,NA,NA,NA
108674500169695000,46822887,y,self-disclosure,other,n,defender,none
101825900806541000,36180073,n,NA,NA,NA,NA,NA
103813895965257000,20770172,n,NA,NA,NA,NA,NA
101702599799095000,313799471,n,NA,NA,NA,NA,NA
106591741322342000,282302614,y,self-disclosure,other,n,victim,none
107219177261117000,311641585,n,NA,NA,NA,NA,NA
107454079155974000,25505375,n,NA,NA,NA,NA,NA
109007219336552000,55086343,n,NA,NA,NA,NA,NA
101645751687450000,36336010,n,NA,NA,NA,NA,NA
102891309446074000,257675350,n,NA,NA,NA,NA,NA
103284675459551000,145263394,n,NA,NA,NA,NA,NA
103503544627363000,104748431,n,NA,NA,NA,NA,NA
106968414249168000,315630735,n,NA,NA,NA,NA,NA
106497249722368000,16677216,n,NA,NA,NA,NA,NA
106546005901709000,358547751,y,self-disclosure,other,n,victim,none
106775290084200000,123493208,n,NA,NA,NA,NA,NA
107227016914407000,42470028,n,NA,NA,NA,NA,NA
107525747626876000,60752415,n,NA,NA,NA,NA,NA
101431312698712000,176633247,y,report,other,n,reporter,none
104039335074078000,325631655,y,denial,other,n,bully,none
105068748578357000,68594954,n,NA,NA,NA,NA,NA
101312677493743000,27179815,n,NA,NA,NA,NA,NA
103307104995115000,102481634,y,self-disclosure,other,n,victim,none
105407664636428000,330096597,n,NA,NA,NA,NA,NA
100212800642752000,138538488,y,denial,other,n,bully,none
105824499055861000,327120749,n,NA,NA,NA,NA,NA
104214418824503000,57814032,n,NA,NA,NA,NA,NA
106033203789307000,252866402,n,NA,NA,NA,NA,NA
107621267833761000,188313111,n,NA,NA,NA,NA,NA
108433773078646000,301534166,n,NA,NA,NA,NA,NA
100227435706064000,198199657,y,report,cyberbullying,n,reporter,sadness
101688539376398000,246043201,y,report,verbal,n,reporter,none
105263290082533000,317313521,n,NA,NA,NA,NA,NA
105754410654773000,351630990,y,accusation,other,n,accuser,none
106438847851802000,271478287,y,report,other,n,reporter,sadness
106467630986178000,139268887,n,NA,NA,NA,NA,NA
108739492344631000,337864183,n,NA,NA,NA,NA,NA
103255803934425000,25036094,n,NA,NA,NA,NA,NA
107041526193987000,277408860,n,NA,NA,NA,NA,NA
100991099958591000,61857844,y,self-disclosure,other,n,defender,none
102844036460711000,41772903,n,NA,NA,NA,NA,NA
102923105940406000,31413035,n,NA,NA,NA,NA,NA
103055661943885000,20423226,n,NA,NA,NA,NA,NA
104318807757160000,70593255,n,NA,NA,NA,NA,NA
105438536144130000,255481454,y,self-disclosure,other,n,victim,none
101703755942203000,70729918,n,NA,NA,NA,NA,NA
102535212579295000,51149669,y,self-disclosure,other,n,defender,none
103602526997331000,78106830,y,self-disclosure,other,n,defender,empathy
104617643545341000,138951761,n,NA,NA,NA,NA,NA
105740914202394000,90265037,n,NA,NA,NA,NA,NA
106849318098567000,329361574,y,self-disclosure,other,n,defender,none
107917138186080000,129930024,n,NA,NA,NA,NA,NA
101412348534853000,206279652,n,NA,NA,NA,NA,NA
102393061732134000,268058564,n,NA,NA,NA,NA,NA
103955714342518000,241284252,y,report,other,n,reporter,none
103992389986811000,170933293,y,self-disclosure,other,y,victim,none
105785603513253000,43860320,n,NA,NA,NA,NA,NA
107694435889975000,350606874,y,self-disclosure,other,n,defender,none
108065835502940000,34411121,n,NA,NA,NA,NA,NA
108254587772866000,62361749,y,self-disclosure,other,y,bully,none
108960794917613000,303118017,n,NA,NA,NA,NA,NA
101490900152233000,79474780,y,self-disclosure,other,n,victim,none
103588627082260000,249809702,n,NA,NA,NA,NA,NA
104964495771828000,45586177,n,NA,NA,NA,NA,NA
106854838532452000,322142160,y,self-disclosure,other,n,victim,none
107753546677628000,62276510,n,NA,NA,NA,NA,NA
108943178241015000,221559674,n,NA,NA,NA,NA,NA
104034249782468000,343002723,n,NA,NA,NA,NA,NA
105099865310236000,35571990,y,self-disclosure,other,n,victim,none
100687410983211000,350945726,n,NA,NA,NA,NA,NA
102935714219560000,313799471,n,NA,NA,NA,NA,NA
105684650004987000,154683376,n,NA,NA,NA,NA,NA
106907790664151000,71655542,y,report,other,n,reporter,none
108313243331739000,316295528,y,report,other,n,reporter,none
108365294342381000,192786690,y,self-disclosure,other,n,victim,none
100135040637337000,124219190,n,NA,NA,NA,NA,NA
101475121373528000,111490696,n,NA,NA,NA,NA,NA
105451034708684000,314917986,y,report,other,n,reporter,relief
106181139336663000,247858821,n,NA,NA,NA,NA,NA
106880682499907000,49054354,n,NA,NA,NA,NA,NA
106885897047375000,218571012,n,NA,NA,NA,NA,NA
106915297910468000,300149963,n,NA,NA,NA,NA,NA
108953413991145000,72101984,n,NA,NA,NA,NA,NA
101318782336770000,243000031,n,NA,NA,NA,NA,NA
102933327798996000,349726595,n,NA,NA,NA,NA,NA
103366947864981000,141865467,n,NA,NA,NA,NA,NA
100245995400597000,228153590,n,NA,NA,NA,NA,NA
101415280470802000,343071574,n,NA,NA,NA,NA,NA
103416349954539000,45008331,y,report,other,n,reporter,none
107335305186652000,180184294,y,self-disclosure,other,n,victim,none
101817285773230000,261446440,n,NA,NA,NA,NA,NA
105411132583444000,345060438,n,NA,NA,NA,NA,NA
105791425542758000,51889510,n,NA,NA,NA,NA,NA
105815872819564000,62861947,n,NA,NA,NA,NA,NA
106074232466845000,325269829,y,accusation,other,y,accuser,none
106913241715847000,303930286,y,report,other,n,reporter,sadness
105465092115660000,37340231,y,self-disclosure,other,n,victim,none
101452908184338000,273684625,y,report,other,n,reporter,none
102848081313280000,225932523,y,report,other,n,reporter,none
108761061410344000,169263138,y,self-disclosure,other,y,victim,none
100995573116715000,330341748,n,NA,NA,NA,NA,NA
103349237223391000,159727829,y,accusation,other,n,accuser,none
104673603571826000,243982751,y,self-disclosure,other,y,victim,none
105736915285839000,291703456,n,NA,NA,NA,NA,NA
102785416624742000,64747471,n,NA,NA,NA,NA,NA
105478760765210000,306537038,y,denial,other,n,bully,none
105729064802861000,323570018,n,NA,NA,NA,NA,NA
106125329118146000,266886222,n,NA,NA,NA,NA,NA
106478781681762000,7806332,n,NA,NA,NA,NA,NA
109076836230758000,120912108,n,NA,NA,NA,NA,NA
107475872608563000,225492350,n,NA,NA,NA,NA,NA
101890534653689000,104738618,n,NA,NA,NA,NA,NA
105742733272039000,351880690,y,self-disclosure,other,y,bully,none
100969618155376000,268838481,y,report,other,n,reporter,anger
101473112524201000,268999021,y,report,other,n,reporter,none
102438864257421000,150672386,n,NA,NA,NA,NA,NA
102464700528345000,194246486,y,self-disclosure,other,n,bully,none
105354873205309000,23573258,y,report,other,n,reporter,none
105475623866204000,226004246,n,NA,NA,NA,NA,NA
106354086089211000,305126421,n,NA,NA,NA,NA,NA
102509915083513000,264434735,n,NA,NA,NA,NA,NA
103717779416424000,35984564,n,NA,NA,NA,NA,NA
105425026571972000,267851446,n,NA,NA,NA,NA,NA
106645983743578000,88163688,y,accusation,other,n,accuser,none
108088520408702000,105296728,n,NA,NA,NA,NA,NA
101374393648807000,189512864,y,accusation,other,n,accuser,none
103327164925083000,55866499,n,NA,NA,NA,NA,NA
102123672097144000,195933944,n,NA,NA,NA,NA,NA
105370447100653000,38263938,n,NA,NA,NA,NA,NA
105636128933163000,206418856,n,NA,NA,NA,NA,NA
106840408880979000,118452042,n,NA,NA,NA,NA,NA
101622794869157000,319984621,n,NA,NA,NA,NA,NA
106035327646449000,289077788,n,NA,NA,NA,NA,NA
106168634283532000,192253148,n,NA,NA,NA,NA,NA
100612097766993000,182902829,n,NA,NA,NA,NA,NA
101838788547981000,113178085,y,accusation,other,n,accuser,none
102101169421303000,21298202,y,self-disclosure,cyberbullying,n,victim,none
105138325274378000,266358391,n,NA,NA,NA,NA,NA
105294981425664000,226629901,y,denial,other,n,bully,none
105431055087046000,335523178,y,self-disclosure,other,n,bully,none
107083452741988000,193285628,y,self-disclosure,other,n,bully,none
108666273700921000,33627348,y,self-disclosure,other,n,bully,none
102773122394107000,124875202,y,self-disclosure,other,n,victim,none
102989377294184000,232740027,y,self-disclosure,other,n,victim,none
103635631128850000,216941143,y,self-disclosure,other,n,bully,none
108268270909521000,162833754,y,self-disclosure,other,n,victim,none
103711441986666000,266726098,n,NA,NA,NA,NA,NA
103712664018108000,127961894,n,NA,NA,NA,NA,NA
100284990629224000,58622052,n,NA,NA,NA,NA,NA
101340868224630000,168275057,n,NA,NA,NA,NA,NA
104287430047318000,321564030,n,NA,NA,NA,NA,NA
104396078807400000,282857807,n,NA,NA,NA,NA,NA
102403628844859000,26769581,n,NA,NA,NA,NA,NA
104038307998076000,101693948,n,NA,NA,NA,NA,NA
104935969807007000,293860584,n,NA,NA,NA,NA,NA
108990240651354000,313002425,n,NA,NA,NA,NA,NA
101321128471052000,47033579,y,accusation,other,n,accuser,none
102018125217804000,207872545,y,self-disclosure,other,n,victim,none
102920407845318000,337582749,n,NA,NA,NA,NA,NA
104210531019276000,331497041,y,self-disclosure,other,n,victim,none
105181004343418000,57834914,n,NA,NA,NA,NA,NA
101369926866051000,83638120,n,NA,NA,NA,NA,NA
103294482761531000,192370628,n,NA,NA,NA,NA,NA
103516516028399000,15168816,n,NA,NA,NA,NA,NA
107793414845767000,168655671,n,NA,NA,NA,NA,NA
108918186648420000,231869886,y,self-disclosure,other,n,defender,empathy
103037736008679000,40678293,y,self-disclosure,cyberbullying,n,victim,none
103103053074407000,25714673,y,report,other,n,reporter,none
103126388042760000,355489743,n,NA,NA,NA,NA,NA
105472450707468000,230070100,y,self-disclosure,other,n,victim,none
106140616433467000,64558032,n,NA,NA,NA,NA,NA
106373823720456000,267957575,n,NA,NA,NA,NA,NA
106696543121326000,221466657,y,self-disclosure,other,n,victim,none
100657557349216000,102777656,y,accusation,other,n,accuser,none
101824337849487000,164409218,n,NA,NA,NA,NA,NA
103884714510778000,16708075,y,self-disclosure,other,n,defender,none
105705123648512000,103453568,n,NA,NA,NA,NA,NA
108667901455769000,146190584,n,NA,NA,NA,NA,NA
100667222938238000,34369938,y,denial,other,n,bully,none
101413934938062000,15791276,n,NA,NA,NA,NA,NA
102328768416321000,34717199,n,NA,NA,NA,NA,NA
104557603266375000,329033228,y,self-disclosure,other,y,victim,none
106816277749841000,93130997,y,report,other,n,reporter,none
106886716580831000,164701336,n,NA,NA,NA,NA,NA
104055091698475000,222599059,n,NA,NA,NA,NA,NA
106369782206566000,108935132,n,NA,NA,NA,NA,NA
100234655290241000,169334267,n,NA,NA,NA,NA,NA
103495097693380000,269496266,n,NA,NA,NA,NA,NA
103606083301543000,187390147,n,NA,NA,NA,NA,NA
108184913978728000,43886243,n,NA,NA,NA,NA,NA
101767559086489000,74543470,y,self-disclosure,other,n,defender,empathy
102363244232056000,147058708,y,accusation,other,y,accuser,none
106144860410613000,101905266,y,self-disclosure,other,n,defender,none
106781735798308000,98166640,n,NA,NA,NA,NA,NA
107419875319873000,55530445,n,NA,NA,NA,NA,NA
107881800164052000,116060869,n,NA,NA,NA,NA,NA
101779327313657000,154341782,n,NA,NA,NA,NA,NA
102836366613811000,226436313,y,denial,other,n,bully,none
103253658996707000,305329245,n,NA,NA,NA,NA,NA
107038942632755000,167646449,n,NA,NA,NA,NA,NA
108295230196944000,71919245,n,NA,NA,NA,NA,NA
106938616244224000,328171957,n,NA,NA,NA,NA,NA
101541171691663000,307870666,y,self-disclosure,other,n,victim,sadness
104215583809220000,267016823,n,NA,NA,NA,NA,NA
106444394105810000,36585496,n,NA,NA,NA,NA,NA
106531039689719000,15727723,y,report,other,n,reporter,none
102114460658970000,58877012,n,NA,NA,NA,NA,NA
102163459965321000,35550484,n,NA,NA,NA,NA,NA
103497565386977000,248427711,n,NA,NA,NA,NA,NA
103931142843019000,288034147,n,NA,NA,NA,NA,NA
105888394340605000,39971611,n,NA,NA,NA,NA,NA
106540754075262000,53221084,n,NA,NA,NA,NA,NA
107099895437070000,350263456,y,self-disclosure,cyberbullying,y,bully,none
107562403989958000,131632821,n,NA,NA,NA,NA,NA
101400632950407000,332452084,y,self-disclosure,other,n,victim,none
107988913263620000,65740178,n,NA,NA,NA,NA,NA
109014837882920000,236442002,n,NA,NA,NA,NA,NA
104781293971193000,235851935,y,report,other,n,reporter,none
105864502964256000,27112248,n,NA,NA,NA,NA,NA
106052230477643000,17810027,n,NA,NA,NA,NA,NA
106916246821408000,330589749,n,NA,NA,NA,NA,NA
101459953470013000,106853064,n,NA,NA,NA,NA,NA
101506970745438000,58080587,n,NA,NA,NA,NA,NA
102109940252016000,116424095,n,NA,NA,NA,NA,NA
102233657426706000,333621317,n,NA,NA,NA,NA,NA
102292186133045000,25166752,n,NA,NA,NA,NA,NA
104653565393514000,26638858,n,NA,NA,NA,NA,NA
105726192828686000,167175472,n,NA,NA,NA,NA,NA
106129763839647000,280687073,n,NA,NA,NA,NA,NA
106844826527481000,160432451,y,self-disclosure,other,n,victim,none
108356703006887000,229339256,n,NA,NA,NA,NA,NA
101821940129476000,22704058,n,NA,NA,NA,NA,NA
102060304141262000,143267330,n,NA,NA,NA,NA,NA
108274022990626000,73798189,n,NA,NA,NA,NA,NA
103178383751520000,291987851,n,NA,NA,NA,NA,NA
104212425745760000,300835456,n,NA,NA,NA,NA,NA
106903380714192000,24529046,n,NA,NA,NA,NA,NA
103019179044634000,158256476,y,self-disclosure,cyberbullying,n,bully,none
105023181336752000,30070598,n,NA,NA,NA,NA,NA
106375289172525000,132233001,n,NA,NA,NA,NA,NA
108651935283941000,81002129,n,NA,NA,NA,NA,NA
101751187803611000,223685486,n,NA,NA,NA,NA,NA
102891192768933000,101829640,n,NA,NA,NA,NA,NA
104072989712187000,116859862,n,NA,NA,NA,NA,NA
105871832183357000,338700940,y,self-disclosure,other,n,victim,none
108315843171057000,197458366,n,NA,NA,NA,NA,NA
108583184698048000,51311370,n,NA,NA,NA,NA,NA
103603968130818000,291493531,n,NA,NA,NA,NA,NA
103812838430224000,232578497,n,NA,NA,NA,NA,NA
103921090740490000,315418325,n,NA,NA,NA,NA,NA
100702832784711000,60132031,n,NA,NA,NA,NA,NA
101356505256820000,318630425,n,NA,NA,NA,NA,NA
102119523473305000,238637091,n,NA,NA,NA,NA,NA
102214079179014000,218332786,n,NA,NA,NA,NA,NA
104304945108484000,339473600,y,self-disclosure,other,n,defender,empathy
106135470026653000,76220778,n,NA,NA,NA,NA,NA
101629709493870000,20523497,n,NA,NA,NA,NA,NA
105842058316627000,139180190,n,NA,NA,NA,NA,NA
106853936547377000,276641044,n,NA,NA,NA,NA,NA
107176904813064000,204444105,n,NA,NA,NA,NA,NA
101785121711067000,173207727,y,self-disclosure,other,n,defender,empathy
104556668012072000,16177399,n,NA,NA,NA,NA,NA
106950109803192000,35919441,y,self-disclosure,other,y,bully,none
101418213518225000,334440465,y,report,other,n,reporter,none
102146498606804000,96900728,y,report,other,n,reporter,none
103502209941110000,242328521,n,NA,NA,NA,NA,NA
109040403667365000,17639069,n,NA,NA,NA,NA,NA
101623500149768000,83029770,n,NA,NA,NA,NA,NA
105809093117231000,77610716,n,NA,NA,NA,NA,NA
101898081334870000,32760170,n,NA,NA,NA,NA,NA
102033926180192000,19843749,y,report,other,n,reporter,none
104398703120494000,153884928,n,NA,NA,NA,NA,NA
100618069289877000,329412967,n,NA,NA,NA,NA,NA
103816273875578000,15531519,n,NA,NA,NA,NA,NA
104675688874905000,301537736,n,NA,NA,NA,NA,NA
105793466046488000,99159415,y,accusation,verbal,n,accuser,none
101342878101549000,40892322,n,NA,NA,NA,NA,NA
103860022500540000,316752468,n,NA,NA,NA,NA,NA
108071551789842000,186708260,n,NA,NA,NA,NA,NA
100307667884572000,225129424,n,NA,NA,NA,NA,NA
103122165074898000,1307791,n,NA,NA,NA,NA,NA
107645584910987000,80758551,y,report,other,n,reporter,none
105049380662419000,270429660,n,NA,NA,NA,NA,NA
108241739529207000,249348523,y,self-disclosure,cyberbullying,n,victim,none
101889813346652000,106683459,n,NA,NA,NA,NA,NA
104760291711131000,126109547,n,NA,NA,NA,NA,NA
109044470116397000,47536838,n,NA,NA,NA,NA,NA
108901106482032000,318397849,n,NA,NA,NA,NA,NA
102108286706384000,115231557,y,self-disclosure,other,y,defender,none
103378988075982000,38152076,y,self-disclosure,other,n,bully,none
107234936209154000,360906538,n,NA,NA,NA,NA,NA
108197544496087000,235795526,n,NA,NA,NA,NA,NA
103855178888912000,112235694,n,NA,NA,NA,NA,NA
106392823632375000,65708016,n,NA,NA,NA,NA,NA
104075785605885000,152547246,n,NA,NA,NA,NA,NA
104641426322755000,33512934,n,NA,NA,NA,NA,NA
108033731314450000,70342565,y,self-disclosure,other,n,defender,empathy
108271197111861000,287027299,n,NA,NA,NA,NA,NA
103971739519811000,271060181,n,NA,NA,NA,NA,NA
105015557732052000,18958013,n,NA,NA,NA,NA,NA
106433251912073000,129881357,n,NA,NA,NA,NA,NA
107935968631332000,231996455,y,self-disclosure,other,n,defender,none
